"4274","13","73","DABAIBE",,,"550311977236","-761979690651","1",NULL,NULL,NULL
"4275","13","73","BAGADO",,"271050","541055495984","-764152929877","1",NULL,NULL,NULL
"4276","13","50","VARIANTE DE MOTOLDO",,,"56114153993","-765409461722","1",NULL,NULL,NULL
"4277","13","50","REAL DE TANANDO (2DO)",,,"560998198068","-766009617716","1",NULL,NULL,NULL
"4278","13","50","LA TOMA",,,,,"1",NULL,NULL,NULL
"4279","13","50","PUENTE DE PAIMADO",,,"544302431142","-766276434543","1",NULL,NULL,NULL
"4280","13","50","PUENTE DE TANANDO",,,"561509996669","-766425098844","1",NULL,NULL,NULL
"4281","13","50","LA MOLANA",,,"560862350167","-76673333134","1",NULL,NULL,NULL
"4282","13","50","SAN MARTIN DE PURRE",,,"564779564166","-765849798017","1",NULL,NULL,NULL
"4283","13","50","SAN JOSE DE PURRE",,,"564015145822","-765530719643","1",NULL,NULL,NULL
"4284","13","50","MOTOLDO",,,"558719415469","-765803661078","1",NULL,NULL,NULL
"4285","13","50","REAL DE TANANDO",,,"561233416469","-76599799307","1",NULL,NULL,NULL
"4286","13","50","SAMURINDO",,,"558712649149","-766525781706","1",NULL,NULL,NULL
"4287","13","50","DONA JOSEFA",,,"555136846218","-766469459541","1",NULL,NULL,NULL
"4288","13","50","ARENAL",,,"55299793113","-766157229936","1",NULL,NULL,NULL
"4289","13","50","YUTO",,"272010","553137351138","-76635037458","1",NULL,NULL,NULL
"4290","13","25","NUEVO PLATANARES",,,"529166808192","-769285541809","1",NULL,NULL,NULL
"4291","13","25","BOCA DE LEON",,,"539639664689","-769917850931","1",NULL,NULL,NULL
"4292","13","25","PUNTO CAIMINTO",,,"563674098891","-770842153994","1",NULL,NULL,NULL
"4293","13","25","PUERTO LIBIA",,,"563674098891","-770842153994","1",NULL,NULL,NULL
"4294","13","25","PUERTO ECHEVERRY",,,"532230922959","-769628303784","1",NULL,NULL,NULL
"4295","13","25","PUERTO CORDOBA URUDO",,,"563674098891","-770842153994","1",NULL,NULL,NULL
"4296","13","25","PUERTO ALEGRE",,,"559949338675","-770522327135","1",NULL,NULL,NULL
"4297","13","25","PLAYITA",,,"559386320535","-769861493298","1",NULL,NULL,NULL
"4298","13","25","MIACORA",,,"5866646497","-77095088997","1",NULL,NULL,NULL
"4299","13","25","GUINEO",,,"563674098891","-770842153994","1",NULL,NULL,NULL
"4300","13","25","PUERTO MARTINEZ",,,"558604163571","-769945220359","1",NULL,NULL,NULL
"4301","13","25","AMPARRAIDA (SANTA RITA)",,,"5651938981","-76987674569","1",NULL,NULL,NULL
"4302","13","25","SANTA MARIA DE CONDOTO",,,"5932078902","-77166221449","1",NULL,NULL,NULL
"4303","13","25","PUESTO INDIO",,,"563674098891","-770842153994","1",NULL,NULL,NULL
"4304","13","25","NUNCIDO",,,"563674098891","-770842153994","1",NULL,NULL,NULL
"4305","13","25","MOJAUDO",,,"563674098891","-770842153994","1",NULL,NULL,NULL
"4306","13","25","LAS DELICIAS",,,"536798621809","-769306945656","1",NULL,NULL,NULL
"4307","13","25","PAVARANDO (PUREZA)",,,"567165905453","-770190784825","1",NULL,NULL,NULL
"4308","13","25","LA LOMA",,,"563674098891","-770842153994","1",NULL,NULL,NULL
"4309","13","25","LA FELICIA",,,"584247628057","-770671602929","1",NULL,NULL,NULL
"4310","13","25","LA DIVISA",,,"559985292841","-770639849043","1",NULL,NULL,NULL
"4311","13","25","IRUTO",,,"563674098891","-770842153994","1",NULL,NULL,NULL
"4312","13","25","GEANDO",,,"541147885329","-770097048828","1",NULL,NULL,NULL
"4313","13","25","DOMINICO",,,"547945603704","-770412049601","1",NULL,NULL,NULL
"4314","13","25","DOCACINA",,,"563674098891","-770842153994","1",NULL,NULL,NULL
"4315","13","25","EL SALTO (BELLA LUZ)",,,"563674098891","-770842153994","1",NULL,NULL,NULL
"4316","13","25","CHIGORODO",,,"563539002563","-770024684756","1",NULL,NULL,NULL
"4317","13","25","BELLA VISTA",,,"529439101953","-770062048489","1",NULL,NULL,NULL
"4318","13","25","BATATAL",,,"535186798922","-769323399337","1",NULL,NULL,NULL
"4319","13","25","YUCAL",,,"569489568344","-76971462492","1",NULL,NULL,NULL
"4320","13","25","SANTA CATALINA DE CATRU",,,"533609203332","-770337936948","1",NULL,NULL,NULL
"4321","13","25","SAN FRANCISCO DE CUGUCHO",,,"563674098891","-770842153994","1",NULL,NULL,NULL
"4322","13","25","NAUCAS",,,"560525466107","-770170866555","1",NULL,NULL,NULL
"4323","13","25","CHACHAJO",,,"563674098891","-770842153994","1",NULL,NULL,NULL
"4324","13","25","APARTADO",,,"53909064126","-769758182597","1",NULL,NULL,NULL
"4325","13","25","AMPARRADO",,,"544063694954","-769715674468","1",NULL,NULL,NULL
"4326","13","25","PIE DE PATO",,"276070","551630986891","-76974399188","1",NULL,NULL,NULL
"4327","13","6","PENALOSA",,,"840430540847","-772596271806","1",NULL,NULL,NULL
"4328","13","6","SAPZURRO",,,"866055637338","-77366197487","1",NULL,NULL,NULL
"4329","13","6","CHIGANDI",,,"840463505856","-771911511426","1",NULL,NULL,NULL
"4330","13","6","SAN MIGUEL",,,"845318050218","-772735007323","1",NULL,NULL,NULL
"4331","13","6","SAN FRANCISCO",,,"836154822997","-771100241066","1",NULL,NULL,NULL
"4332","13","6","LA CALETA",,,"847301355883","-772646635226","1",NULL,NULL,NULL
"4333","13","6","CAPURGANA",,,"863500979067","-773493974497","1",NULL,NULL,NULL
"4334","13","6","ACANDI",,"278010","851140595152","-7728009788","1",NULL,NULL,NULL
"4335","13","1","EL 21",,,"575498857206","-764486301626","1",NULL,NULL,NULL
"4336","13","1","SAN JOAQUIN",,,"584344726268","-7662374728","1",NULL,NULL,NULL
"4337","13","1","BARRANCO",,,"573597353785","-7667505419","1",NULL,NULL,NULL
"4338","13","1","WINANDO",,,"579229646601","-768688076291","1",NULL,NULL,NULL
"4339","13","1","VILLA DEL ROSARIO",,,"589524387061","-765440065535","1",NULL,NULL,NULL
"4340","13","1","PACURITA (CABI)",,,"568245123614","-765973848611","1",NULL,NULL,NULL
"4341","13","1","BOCA DE NEMOTA (NEMOTA)",,,"586355517553","-766053102796","1",NULL,NULL,NULL
"4342","13","1","SAN ANTONIO DE ICHO",,,"579752992676","-766371295005","1",NULL,NULL,NULL
"4343","13","1","EL FUERTE",,,"590544447289","-765361521006","1",NULL,NULL,NULL
"4344","13","1","BOCA DE NAURITA",,,"587525956328","-765836093626","1",NULL,NULL,NULL
"4345","13","1","SANCENO",,,"573177272903","-766901506074","1",NULL,NULL,NULL
"4346","13","1","MOJAUDO",,,"575432290108","-766501514706","1",NULL,NULL,NULL
"4347","13","1","GITRADO",,,"575432290108","-766501514706","1",NULL,NULL,NULL
"4348","13","1","GUADALUPE",,,"57148672849","-765666935709","1",NULL,NULL,NULL
"4349","13","1","TUTUNENDO",,,"574426590045","-765399753604","1",NULL,NULL,NULL
"4350","13","1","TAGACHI",,,"622095837413","-767262707694","1",NULL,NULL,NULL
"4351","13","1","SAN FRANCISCO DE ICHO",,,"580063054007","-765397882321","1",NULL,NULL,NULL
"4352","13","1","SAN RAFAEL DE NEGUA",,,"582974994221","-766187786336","1",NULL,NULL,NULL
"4353","13","1","LAS MERCEDES",,,"582066046281","-76696578732","1",NULL,NULL,NULL
"4354","13","1","LA TROJE",,,"572499521416","-766090015155","1",NULL,NULL,NULL
"4355","13","1","GUAYABAL",,,"573759284274","-766432605234","1",NULL,NULL,NULL
"4356","13","1","GUARANDO",,,"581426758258","-769001342976","1",NULL,NULL,NULL
"4357","13","1","CAMPOBONITO",,,"571096331655","-768585711809","1",NULL,NULL,NULL
"4358","13","1","CALAHORRA",,,"576198999744","-768465310748","1",NULL,NULL,NULL
"4359","13","1","BOCA DE TANANDO",,,"575432290108","-766501514706","1",NULL,NULL,NULL
"4360","13","1","SAN FRANCISCO DE QUIBDO",,"270001","569219518726","-766259693555","1",NULL,NULL,NULL
"4361","15","899","MALAGON",,,"502711405787","-739795631191","1",NULL,NULL,NULL
"4362","15","899","ARGELIA III",,,"504346584877","-739901024739","1",NULL,NULL,NULL
"4363","15","899","ARGELIA II",,,"504261329417","-739911597555","1",NULL,NULL,NULL
"4364","15","899","ARGELIA",,,"504116185584","-739929786955","1",NULL,NULL,NULL
"4365","15","899","LA ESCUELA",,,"503624989012","-739664031652","1",NULL,NULL,NULL
"4366","15","899","EL KIOSKO LA GRANJA",,,"50387658029","-739629432466","1",NULL,NULL,NULL
"4367","15","899","EL CODITO",,,"504119589517","-739684307821","1",NULL,NULL,NULL
"4368","15","899","LA MARIELA",,,"501926234778","-739641698329","1",NULL,NULL,NULL
"4369","15","899","SANTIAGO PEREZ",,,"502518784314","-740173850125","1",NULL,NULL,NULL
"4370","15","899","SAN MIGUEL",,,"503341071333","-739562074621","1",NULL,NULL,NULL
"4371","15","899","SAN GABRIEL",,,"502161960036","-739825926887","1",NULL,NULL,NULL
"4372","15","899","PORTACHUELO",,,"500340046076","-740051944261","1",NULL,NULL,NULL
"4373","15","899","LOTEO SANTA ISABEL",,,"503328485681","-739786072405","1",NULL,NULL,NULL
"4374","15","899","LOTEO LA PAZ - BOMBA TERPEL - LOTEO SUSAGUA",,,"502434440497","-739817732301","1",NULL,NULL,NULL
"4375","15","899","EL RUDAL",,,"501603138314","-739846149942","1",NULL,NULL,NULL
"4376","15","899","EL EMPALIZADO",,,"509065440877","-740630314618","1",NULL,NULL,NULL
"4377","15","899","BOSQUES DE SILECIA",,,"503745737746","-740089765924","1",NULL,NULL,NULL
"4378","15","899","BOLIVAR 83",,,"503237366731","-740099958957","1",NULL,NULL,NULL
"4379","15","899","APOSENTOS ALTOS",,,"503571341394","-740092809212","1",NULL,NULL,NULL
"4380","15","899","ALTO DEL AGUILA",,,"502803112893","-740237184197","1",NULL,NULL,NULL
"4381","15","899","SAN JORGE PALO ALTO",,,"499332076754","-74031108354","1",NULL,NULL,NULL
"4382","15","899","SAN JORGE PALO BAJO",,,"499794658697","-740252560508","1",NULL,NULL,NULL
"4383","15","899","PASOANCHO",,,"500563818895","-739795612369","1",NULL,NULL,NULL
"4384","15","899","RIO FRIO",,,"502082803688","-740639238231","1",NULL,NULL,NULL
"4385","15","899","BARANDILLAS",,,"502532747368","-739672501755","1",NULL,NULL,NULL
"4386","15","899","LA GRANJA",,,"504236823341","-739533838067","1",NULL,NULL,NULL
"4387","15","899","ZIPAQUIRA",,"250251","502547168537","-739944712419","1",NULL,NULL,NULL
"4388","15","898","LA CABANA",,,"470990084025","-744243237534","1",NULL,NULL,NULL
"4389","15","898","CARTAGENA",,,"47096092018","-744169385127","1",NULL,NULL,NULL
"4390","15","898","LA ESTACION",,,"475969965551","-743755000848","1",NULL,NULL,NULL
"4391","15","898","LA CAPILLA",,,"471931754247","-744280255033","1",NULL,NULL,NULL
"4392","15","898","EL OCASO",,,"470529953724","-744257283677","1",NULL,NULL,NULL
"4393","15","898","ZIPACON",,"253010","475992488622","-743795914182","1",NULL,NULL,NULL
"4394","15","885","EL CASTILLO",,,"574260041718","-743370876786","1",NULL,NULL,NULL
"4395","15","885","PATEVACA",,,"575779937254","-744249153203","1",NULL,NULL,NULL
"4396","15","885","APOSENTOS",,,"55234819865","-743013140784","1",NULL,NULL,NULL
"4397","15","885","TERAN",,,"571636064243","-74449228999","1",NULL,NULL,NULL
"4398","15","885","LLANO MATEO",,,"559424031234","-743894639886","1",NULL,NULL,NULL
"4399","15","885","IBAMA",,,"542187894875","-742714135089","1",NULL,NULL,NULL
"4400","15","885","GUADUALITO",,,"555595460802","-743059262515","1",NULL,NULL,NULL
"4401","15","885","YACOPI",,"253840","545929034118","-743380243467","1",NULL,NULL,NULL
"4402","15","878","LIBERIA",,,"438235819667","-744985251355","1",NULL,NULL,NULL
"4403","15","878","EL PINAL",,,"444774598709","-745601306418","1",NULL,NULL,NULL
"4404","15","878","SAN GABRIEL",,,"447535923974","-74453274807","1",NULL,NULL,NULL
"4405","15","878","VIOTA",,"252660","443935581422","-745231603183","1",NULL,NULL,NULL
"4406","15","875","EL PUENTE",,,"499156436281","-744886010637","1",NULL,NULL,NULL
"4407","15","875","BAGAZAL",,,"498349566699","-744860073802","1",NULL,NULL,NULL
"4408","15","875","VILLETA",,"253410","501279063928","-74469704945","1",NULL,NULL,NULL
"4409","15","873","SOATAMA",,,"515155894299","-735263458485","1",NULL,NULL,NULL
"4410","15","873","VILLAPINZON",,"250810","521643837183","-735953546674","1",NULL,NULL,NULL
"4411","15","871","VILLAGOMEZ",,"254030","527302375544","-741951454569","1",NULL,NULL,NULL
"4412","15","867","ALTO EL ROSARIO",,,"483172080307","-745536821304","1",NULL,NULL,NULL
"4413","15","867","VIANI",,"253230","487520521745","-745613266223","1",NULL,NULL,NULL
"4414","15","862","CORCEGA",,,"512056261437","-742515203875","1",NULL,NULL,NULL
"4415","15","862","CERINZA",,,"515024904895","-742643578185","1",NULL,NULL,NULL
"4416","15","862","VILLA OLARTE",,,"517264020648","-74317417428","1",NULL,NULL,NULL
"4417","15","862","GUACAMAYAS",,,"515486205754","-742818522942","1",NULL,NULL,NULL
"4418","15","862","VERGARA",,"253650","511730456845","-743463604317","1",NULL,NULL,NULL
"4419","15","851","UTICA",,"253430","519059010435","-744831202894","1",NULL,NULL,NULL
"4420","15","845","TIMASITA",,,"44257781989","-74022271067","1",NULL,NULL,NULL
"4421","15","845","UNE",,"251810","440245039297","-740251822579","1",NULL,NULL,NULL
"4422","15","843","TAUSAVITA ALTO",,,"526961323306","-738191245643","1",NULL,NULL,NULL
"4423","15","843","TAUSAVITA BAJO",,,"528777413617","-738201662428","1",NULL,NULL,NULL
"4424","15","843","CENTRO DEL LLANO",,,"531827124482","-738046905759","1",NULL,NULL,NULL
"4425","15","843","PALOGORDO",,,"532933029526","-737989061086","1",NULL,NULL,NULL
"4426","15","843","SAN LUIS",,,"530619649377","-738336975403","1",NULL,NULL,NULL
"4427","15","843","VOLCAN BAJO",,,"531960001923","-738182927877","1",NULL,NULL,NULL
"4428","15","843","GUATANCUY",,,"534727290952","-737953702882","1",NULL,NULL,NULL
"4429","15","843","VILLA DE SAN DIEGO DE UBATE",,"250430","530754098383","-738143463395","1",NULL,NULL,NULL
"4430","15","841","UBAQUE",,"251601","448380209489","-739334608709","1",NULL,NULL,NULL
"4431","15","839","SANTA BARBARA",,,"478233307421","-734876573702","1",NULL,NULL,NULL
"4432","15","839","SOYA",,,"480380518216","-734765460404","1",NULL,NULL,NULL
"4433","15","839","LA PLAYA",,,"484922815715","-733933942959","1",NULL,NULL,NULL
"4434","15","839","SANTA ROSA",,,"481000235283","-733969380403","1",NULL,NULL,NULL
"4435","15","839","SAN PEDRO DE JAGUA",,,"464585804441","-733237616146","1",NULL,NULL,NULL
"4436","15","839","MAMBITA",,,"476523201225","-733242166635","1",NULL,NULL,NULL
"4437","15","839","LAGUNA AZUL",,,"481075594873","-734589301741","1",NULL,NULL,NULL
"4438","15","839","UBALA",,"251260","474390140812","-735339799298","1",NULL,NULL,NULL
"4439","15","823","EL NARANJAL",,,"539080086097","-743336735283","1",NULL,NULL,NULL
"4440","15","823","SAN ANTONIO DE AGUILERA",,,"534181430439","-742383598354","1",NULL,NULL,NULL
"4441","15","823","TOPAIPI",,"253820","533597334979","-743026879682","1",NULL,NULL,NULL
"4442","15","817","LOS MANZANOS",,,"495533775883","-739136160359","1",NULL,NULL,NULL
"4443","15","817","EL DIVINO NINO",,,"49574158007","-739188483176","1",NULL,NULL,NULL
"4444","15","817","EL PORVENIR",,,"499246639451","-739166775898","1",NULL,NULL,NULL
"4445","15","817","BUENOS AIRES",,,"49321294656","-739321951318","1",NULL,NULL,NULL
"4446","15","817","CHICO NORTE",,,"494332096639","-739478886729","1",NULL,NULL,NULL
"4447","15","817","CAMINOS DE SIE",,,"496475559869","-73929484103","1",NULL,NULL,NULL
"4448","15","817","SAN VICTORINO",,,"494722466798","-739218834495","1",NULL,NULL,NULL
"4449","15","817","COLPAPEL",,,"493784271827","-739408825243","1",NULL,NULL,NULL
"4450","15","817","LAS QUINTAS",,,"494487565319","-73964600475","1",NULL,NULL,NULL
"4451","15","817","CHICALA",,,"495667861113","-739268039821","1",NULL,NULL,NULL
"4452","15","817","ANTONIA SANTOS",,,"495569251979","-739379751339","1",NULL,NULL,NULL
"4453","15","817","CETINA",,,"496540508458","-739009122873","1",NULL,NULL,NULL
"4454","15","817","LA FUENTE",,,"500474193989","-739379879412","1",NULL,NULL,NULL
"4455","15","817","TOLIMA - MILENION",,,"496436057058","-739325095654","1",NULL,NULL,NULL
"4456","15","817","SAN JAVIER",,,"496225998001","-739270617629","1",NULL,NULL,NULL
"4457","15","817","PELPAK",,,"49464921405","-739537177601","1",NULL,NULL,NULL
"4458","15","817","DULCINEA",,,"495128166891","-739385859805","1",NULL,NULL,NULL
"4459","15","817","CHAUTA",,,"496244161789","-739238844041","1",NULL,NULL,NULL
"4460","15","817","TOCANCIPA",,"251010","496478635371","-739120912065","1",NULL,NULL,NULL
"4461","15","815","SAN CARLOS",,,"444626560947","-745631090471","1",NULL,NULL,NULL
"4462","15","815","LA COLORADA",,,"444885596903","-746659103218","1",NULL,NULL,NULL
"4463","15","815","LA SALADA",,,"442393308864","-746970067899","1",NULL,NULL,NULL
"4464","15","815","PUBENZA",,,"439944180549","-747326395608","1",NULL,NULL,NULL
"4465","15","815","TOCAIMA",,"252840","445927086386","-746363049188","1",NULL,NULL,NULL
"4466","15","807","TIBIRITA",,"250820","505227783785","-735045140252","1",NULL,NULL,NULL
"4467","15","805","CUMACA",,,"433672824811","-744694302804","1",NULL,NULL,NULL
"4468","15","805","BATEAS",,,"431784341954","-74515346931","1",NULL,NULL,NULL
"4469","15","805","TIBACUY",,"252230","434831465919","-744523435167","1",NULL,NULL,NULL
"4470","15","799","ZOQUE",,,"488393706434","-741243663558","1",NULL,NULL,NULL
"4471","15","799","JUAICA",,,"489665207333","-74114218628","1",NULL,NULL,NULL
"4472","15","799","LOS PINOS",,,"488324350089","-741304435668","1",NULL,NULL,NULL
"4473","15","799","CASCAJERA",,,"487454258527","-741517496473","1",NULL,NULL,NULL
"4474","15","799","BARRIO LOS CATADI",,,"478504672453","-741733784559","1",NULL,NULL,NULL
"4475","15","799","GRATAMIRA",,,"486282873486","-741346790823","1",NULL,NULL,NULL
"4476","15","799","EL PALMAR",,,"487960330515","-741383158228","1",NULL,NULL,NULL
"4477","15","799","PAN DE AZUCAR",,,"48806050303","-741343448106","1",NULL,NULL,NULL
"4478","15","799","LA PUNTA",,,"479586577109","-742075880648","1",NULL,NULL,NULL
"4479","15","799","TENJO",,"250201","487196053725","-741439562115","1",NULL,NULL,NULL
"4480","15","797","LA GRAN VIA",,,"465013660142","-744133407964","1",NULL,NULL,NULL
"4481","15","797","TENA",,"252610","465533915338","-743895331213","1",NULL,NULL,NULL
"4482","15","793","DIVINO NINO",,,"519744380439","-738822986619","1",NULL,NULL,NULL
"4483","15","793","BOQUERON",,,"518507552002","-738781600259","1",NULL,NULL,NULL
"4484","15","793","ROMA (TAUSA VIEJO)",,,"519491903329","-738936834701","1",NULL,NULL,NULL
"4485","15","793","TAUSA",,"250410","519655503948","-738864726745","1",NULL,NULL,NULL
"4486","15","785","LOURDES",,,"492028921985","-740811391719","1",NULL,NULL,NULL
"4487","15","785","TERPEL",,,"492281335345","-740824053013","1",NULL,NULL,NULL
"4488","15","785","EL BOTE",,,"4974364656","-740722580537","1",NULL,NULL,NULL
"4489","15","785","CHICU",,,"49071997117","-740970026336","1",NULL,NULL,NULL
"4490","15","785","PARCELACION TERMALES",,,"490846469719","-741045527029","1",NULL,NULL,NULL
"4491","15","785","EL PENCIL",,,"492610910255","-740939779509","1",NULL,NULL,NULL
"4492","15","785","CARRON",,,"491728164423","-741061497073","1",NULL,NULL,NULL
"4493","15","785","TABIO",,"250230","491720219183","-740961833908","1",NULL,NULL,NULL
"4494","15","781","LA QUINTA",,,"524459049915","-738485869095","1",NULL,NULL,NULL
"4495","15","781","CHIRCAL DE SANTA BARBARA",,,"524171902142","-738527155306","1",NULL,NULL,NULL
"4496","15","781","LAS PENAS",,,"519843128248","-738482220743","1",NULL,NULL,NULL
"4497","15","781","SUTATAUSA",,"250440","524748231326","-738531588919","1",NULL,NULL,NULL
"4498","15","779","SUSA",,"250630","545486800416","-738140032455","1",NULL,NULL,NULL
"4499","15","777","LA MAGOLA",,,"503398583967","-742712816251","1",NULL,NULL,NULL
"4500","15","777","SUPATA",,"253660","50616195474","-742354030066","1",NULL,NULL,NULL
"4501","15","772","CACICAZGO",,,"508818760797","-737888756812","1",NULL,NULL,NULL
"4502","15","772","SANTA ROSITA",,,"510742151289","-737519287688","1",NULL,NULL,NULL
"4503","15","772","HATO GRANDE",,,"521616358128","-737060471638","1",NULL,NULL,NULL
"4504","15","772","SUESCA",,"251040","510351683913","-737982897825","1",NULL,NULL,NULL
"4505","15","769","LLANITOS",,,"494244145371","-741819318988","1",NULL,NULL,NULL
"4506","15","769","CASCAJAL",,,"496371754723","-741554224291","1",NULL,NULL,NULL
"4507","15","769","GALDAMEZ",,,"491572354271","-741538165403","1",NULL,NULL,NULL
"4508","15","769","LA PRADERA",,,"500260655275","-741327669653","1",NULL,NULL,NULL
"4509","15","769","SUBACHOQUE",,"250220","492907928898","-741727084609","1",NULL,NULL,NULL
"4510","15","758","PUEBLO VIEJO SECTOR NINO",,,"492129756773","-739518081837","1",NULL,NULL,NULL
"4511","15","758","LA DIANA",,,"494098307081","-739542645722","1",NULL,NULL,NULL
"4512","15","758","MERCENARIO",,,"485103313877","-739677270599","1",NULL,NULL,NULL
"4513","15","758","GRATAMIRA",,,"488556737873","-739421890369","1",NULL,NULL,NULL
"4514","15","758","HATOGRANDE",,,"492451313238","-73996331092","1",NULL,NULL,NULL
"4515","15","758","SOPO",,"251001","490633080922","-739457748929","1",NULL,NULL,NULL
"4516","15","754","CHACUA CABRERA",,,"452950278233","-742227688215","1",NULL,NULL,NULL
"4517","15","754","CHARQUITO",,,"454302203884","-742778562233","1",NULL,NULL,NULL
"4518","15","754","SOACHA",,"250051","458549165821","-742145275305","1",NULL,NULL,NULL
"4519","15","745","SANTA LUCIA",,,"551619402364","-738382630665","1",NULL,NULL,NULL
"4520","15","745","EL RETEN",,,"549316582055","-738292952267","1",NULL,NULL,NULL
"4521","15","745","SIMIJACA",,"250640","550542809823","-738503203464","1",NULL,NULL,NULL
"4522","15","743","AGUA BONITA",,,"443172830422","-743278039501","1",NULL,NULL,NULL
"4523","15","743","SUBIA",,,"446992675362","-743838062636","1",NULL,NULL,NULL
"4524","15","743","AZAFRANAL",,,"444084779849","-743802716393","1",NULL,NULL,NULL
"4525","15","743","SILVANIA",,"252240","438194115676","-744055282051","1",NULL,NULL,NULL
"4526","15","740","SAN BENITO SECTOR JAZMIN",,,"451485236484","-742401275096","1",NULL,NULL,NULL
"4527","15","740","LA UNION SECTOR PIE DE ALTO",,,"449173552727","-742716218324","1",NULL,NULL,NULL
"4528","15","740","LA UNION SECTOR LA UNION",,,"45081742997","-742685214619","1",NULL,NULL,NULL
"4529","15","740","SAN MIGUEL",,,"44471563259","-743006159733","1",NULL,NULL,NULL
"4530","15","740","SAN FORTUNATO SECTOR LOS ZORROS",,,"448071848867","-742565567222","1",NULL,NULL,NULL
"4531","15","740","PERICO SECTOR LA MACARENA",,,"446977474751","-742606768762","1",NULL,NULL,NULL
"4532","15","740","PERICO SECTOR LA HONDA",,,"44528975205","-742710399422","1",NULL,NULL,NULL
"4533","15","740","CHACUA CENTRO",,,"452642241546","-742316443171","1",NULL,NULL,NULL
"4534","15","740","SAN BENITO CENTRO",,,"45058315343","-742428929159","1",NULL,NULL,NULL
"4535","15","740","SIBATE",,"250070","448976359282","-742589922464","1",NULL,NULL,NULL
"4536","15","736","SIATOYA",,,"505184278092","-738072943587","1",NULL,NULL,NULL
"4537","15","736","BOITIVA SAN ROQUE",,,"50464349722","-737888300073","1",NULL,NULL,NULL
"4538","15","736","LA PLAYA",,,"505576542134","-737966554086","1",NULL,NULL,NULL
"4539","15","736","SESQUILE",,"251050","504472961298","-73796127833","1",NULL,NULL,NULL
"4540","15","718","SANTA CRUZ",,,"493182439038","-744185717256","1",NULL,NULL,NULL
"4541","15","718","SANTA INES",,,"491518507363","-744222555178","1",NULL,NULL,NULL
"4542","15","718","SASAIMA",,"253401","496216698742","-744326279484","1",NULL,NULL,NULL
"4543","15","662","SAN NICOLAS",,,"477076749952","-746723826742","1",NULL,NULL,NULL
"4544","15","662","CAMBAO",,,"490926368277","-747373716594","1",NULL,NULL,NULL
"4545","15","662","SAN JUAN DE RIOSECO",,"253250","484757599913","-746219147166","1",NULL,NULL,NULL
"4546","15","658","SAN FRANCISCO",,,"497291693996","-742896719804","1",NULL,NULL,NULL
"4547","15","653","ALBERGUE",,,"530152760042","-740753132836","1",NULL,NULL,NULL
"4548","15","653","LAS MERCEDES",,,"531785170839","-740493668587","1",NULL,NULL,NULL
"4549","15","653","CUIBUCO",,,"531595909594","-741480455089","1",NULL,NULL,NULL
"4550","15","653","CAMANCHA",,,"540756205834","-74091254275","1",NULL,NULL,NULL
"4551","15","653","PUEBLO NUEVO",,"254050","533293754523","-740247539737","1",NULL,NULL,NULL
"4552","15","649","PORTONES",,,"421437323813","-744422422551","1",NULL,NULL,NULL
"4553","15","649","SAN BERNARDO",,"252020","417943236251","-744229624182","1",NULL,NULL,NULL
"4554","15","645","VILLA SHYN (CASAS MOVILES)",,,"458937789767","-743435633","1",NULL,NULL,NULL
"4555","15","645","VILLA PRADILLA",,,"460701079891","-743938169735","1",NULL,NULL,NULL
"4556","15","645","LOS NARANJOS",,,"459869740116","-743880095852","1",NULL,NULL,NULL
"4557","15","645","PRADILLA",,,"459977846001","-743917419407","1",NULL,NULL,NULL
"4558","15","645","BELLAVISTA",,,"458814511061","-743499243514","1",NULL,NULL,NULL
"4559","15","645","PUEBLO NUEVO",,,"459355027353","-743685539425","1",NULL,NULL,NULL
"4560","15","645","SANTANDERCITO",,,"459248998183","-743410934532","1",NULL,NULL,NULL
"4561","15","645","SAN ANTONIO DEL TEQUENDAMA",,"252620","461613804533","-743514426858","1",NULL,NULL,NULL
"4562","15","612","SAN MARTIN",,,"425951300222","-747462098601","1",NULL,NULL,NULL
"4563","15","612","SAN MARCOS POBLADO",,,"429222343956","-747212467728","1",NULL,NULL,NULL
"4564","15","612","LAS VARAS",,,"429689859759","-747183870195","1",NULL,NULL,NULL
"4565","15","612","EL PORTAL",,,"425416108996","-74717445576","1",NULL,NULL,NULL
"4566","15","612","EL PASO",,,"425153842046","-747458956792","1",NULL,NULL,NULL
"4567","15","612","MANUEL SUR",,,"435307604243","-747499332045","1",NULL,NULL,NULL
"4568","15","612","RICAURTE",,"252410","429394974668","-747845429695","1",NULL,NULL,NULL
"4569","15","599","APULO",,"252650","452034721895","-745938045381","1",NULL,NULL,NULL
"4570","15","596","LA BOTICA",,,"47112406997","-745730659164","1",NULL,NULL,NULL
"4571","15","596","SANTA MARTA",,,"477541799185","-74564942156","1",NULL,NULL,NULL
"4572","15","596","LA VIRGEN",,,"465207318443","-745681894892","1",NULL,NULL,NULL
"4573","15","596","LA SIERRA",,,"47889984742","-745518622956","1",NULL,NULL,NULL
"4574","15","596","QUIPILE",,"253030","474480989336","-745337050069","1",NULL,NULL,NULL
"4575","15","594","GUACAPATE",,,"431239270776","-738659110033","1",NULL,NULL,NULL
"4576","15","594","PUENTE QUETAME",,,"433333504937","-738724407621","1",NULL,NULL,NULL
"4577","15","594","QUETAME",,"251840","432982560247","-738631138797","1",NULL,NULL,NULL
"4578","15","592","TOBIA - LA MILAGROSA",,,"512222371795","-74451215453","1",NULL,NULL,NULL
